Timestamp,Status,WellHeadPressure,TubingPressure,FlowRate,WellHeadTemperature,AnomalyType
2023-04-16 02:00:00,0.0,2620.080806964637,2075.9557882597824,3.2481162816326803,59.71976200936498,
2023-04-16 03:00:00,0.0,2610.8841398750787,2077.7603741256203,1.410893225293438,60.1595908866778,
2023-04-16 04:00:00,0.0,2616.140433064818,2074.307255403132,0.0924346512890577,59.73152538324601,
2023-04-16 05:00:00,0.0,2632.7545907662466,2076.3160081999927,0.11957917488621472,60.99762777362846,
2023-04-16 06:00:00,0.0,2617.253283316031,2077.994869337093,-2.761711256310246,60.008274804274016,
2023-04-16 07:00:00,0.0,2619.092901020087,2068.5638163131125,0.16969457456526715,59.888525743295844,
2023-04-16 08:00:00,0.0,2627.2067298808706,2092.767678011861,0.5977251667606045,60.95074699449149,
2023-04-16 09:00:00,0.0,2610.6666987899544,2079.703491360173,5.655532505865198,61.09073527789204,
2023-04-16 10:00:00,0.0,2633.7880464940104,2075.2135593084104,-2.980732488383768,60.42585105927365,
2023-04-16 11:00:00,0.0,2638.5821144528545,2072.1790533495405,2.172121727390495,60.264661090310256,
2023-04-16 12:00:00,0.0,2625.9314681165774,2077.674453169962,-6.4575685638615585,59.981586541038645,
2023-04-16 13:00:00,0.0,2620.350561627879,2074.0180846551307,2.0919680865722086,60.782650418915935,
2023-04-16 14:00:00,0.0,2625.0129624070055,2076.9172521405667,0.8720028202611854,60.158260461941026,
2023-04-16 15:00:00,0.0,2625.8842413064203,,-5.6823754375288535,60.26298360080449,
2023-04-16 16:00:00,0.0,2619.8527781838875,2071.7089334330863,-2.275394079821729,58.303048262973974,
2023-04-16 17:00:00,0.0,2620.750036270781,,6.535042977732068,59.77265081285384,
2023-04-16 18:00:00,0.0,,2068.341303219183,-2.7641348022392904,59.30996045459637,
2023-04-16 19:00:00,0.0,2604.4774256736073,2070.0016740549486,-4.149327217520074,59.3115070560754,
2023-04-16 20:00:00,0.0,2624.7774718753876,2071.006940869226,3.3144940479415874,60.57471290603831,
2023-04-16 21:00:00,0.0,2609.511147540088,2077.6779838601865,2.4834346778730403,60.93311804389442,
2023-04-16 22:00:00,0.0,2617.3232199358185,2077.243018784301,1.353914951639633,60.30068731144793,
2023-04-16 23:00:00,0.0,2631.4351374647276,2064.642135252222,0.016497319511611597,60.28756901123595,
2023-04-17 00:00:00,0.0,2614.9605209314823,2075.0619035199998,1.6270695269689035,59.38308987055499,
2023-04-17 01:00:00,0.0,2617.5435682251523,2078.286164383822,-7.212847811286722,59.72711718956408,
2023-04-17 02:00:00,0.0,2624.425246741203,2070.1211464156313,2.8715882914342017,59.905470110513356,
2023-04-17 03:00:00,0.0,2622.5096995653653,2076.976625211547,-1.5895469604037324,59.832862995294526,
2023-04-17 04:00:00,0.0,2624.526003969294,2075.7494981672644,-4.254545894076575,59.7837560777519,
2023-04-17 05:00:00,0.0,2586.1181491600187,2073.3656312278604,1.0360865862314528,60.63845107050283,
2023-04-17 06:00:00,0.0,2624.219090240163,2073.243275791776,6.479186677837035,59.9438506016755,
2023-04-17 07:00:00,0.0,2633.814761816906,2085.0236745843786,1.7635640635415855,59.850495105031854,
2023-04-17 08:00:00,0.0,2614.9590546785907,2076.098429508044,1.318007626140035,60.75642230935895,
2023-04-17 09:00:00,0.0,2619.761224779223,2085.3623757404703,-8.930886676162952,59.79106270232107,
2023-04-17 10:00:00,0.0,2612.6679370892784,2078.186518921314,-0.49468044324811933,59.42008863989687,
2023-04-17 11:00:00,0.0,2623.4053829691197,2075.5336111640913,-5.862639624067029,59.98859119634229,
2023-04-17 12:00:00,0.0,2629.331401457342,2074.368043654458,,60.1198257917567,
2023-04-17 13:00:00,0.0,2614.896694620775,2073.376490755766,-0.17073962957683209,,
2023-04-17 14:00:00,0.0,2626.223448368223,2082.4415653612305,-6.938551681235692,58.58431032463883,
2023-04-17 15:00:00,0.0,2604.7362397581305,2067.548652099356,1.2527638008017161,60.70198796722695,
2023-04-17 16:00:00,0.0,2627.0135944890794,2083.603371745723,3.952729417484097,60.22290046321068,
2023-04-17 17:00:00,0.0,2615.144311633209,2077.988798237938,3.7318568509436014,60.15376516486607,
2023-04-17 18:00:00,0.0,2613.242665201371,2067.2661557856786,5.305162222135316,59.92479632629771,
2023-04-17 19:00:00,0.0,2604.597505457858,2073.4468092702505,-0.6955641596652798,59.746069378403426,
2023-04-17 20:00:00,0.0,2611.92197756648,2071.769764816027,0.7933153822939681,59.94333180363199,
2023-04-17 21:00:00,0.0,2630.341118939331,2080.7360512483206,-0.7352533760818397,59.66173825042698,
2023-04-17 22:00:00,0.0,2611.702146524694,2074.461796807626,0.6571571283749733,60.15942210976266,
2023-04-17 23:00:00,0.0,2610.367368861181,2075.860115173114,1.4629512825197613,59.77315011483765,
2023-04-18 00:00:00,0.0,2623.349883735079,2077.740365152578,0.755755162674526,60.32879229682979,
2023-04-18 01:00:00,0.0,2631.9927474537535,2068.1590784339414,3.07830520416149,60.02352283519101,
2023-04-18 02:00:00,1.0,2480.5157064502228,1975.582956823636,488.02218604054497,158.11053522770885,
2023-04-18 03:00:00,1.0,2475.8039978183133,1972.1601546359973,490.75330332541233,158.9974547622158,
2023-04-18 04:00:00,1.0,2481.576379726256,1978.0151104916333,492.69327726284473,159.32328564882903,
2023-04-18 05:00:00,1.0,2458.052320386995,1974.8314374927804,490.6543925877516,159.42148127487346,
2023-04-18 06:00:00,1.0,2473.3410792733325,1964.3312741686213,494.555436136191,159.11963931324684,
2023-04-18 07:00:00,1.0,2485.0154432354566,1976.2638929614864,491.9874614506576,158.38292786545364,
2023-04-18 08:00:00,1.0,2474.874289369492,1979.9750728795184,492.79474876175027,157.90973581738368,
2023-04-18 09:00:00,1.0,2471.50714342308,1977.966961073345,499.4728829357275,158.2157871314668,
2023-04-18 10:00:00,1.0,2466.4431246106756,1982.883893193627,490.6963598395335,158.7421748477164,
2023-04-18 11:00:00,1.0,2458.7208064521683,1980.6164248855414,489.96367187920544,157.69933448691253,
2023-04-18 12:00:00,1.0,2480.5094023108177,1979.0967906660019,494.6499182342388,158.33566341185198,
2023-04-18 13:00:00,1.0,2488.162803894628,2017.7393973576377,0.0,158.8153022220408,TubingCollapse
2023-04-18 14:00:00,1.0,2459.0536841089815,2039.00888552454,0.0,157.7458188156349,TubingCollapse
2023-04-18 15:00:00,1.0,2470.2528757896985,2007.5872114497931,0.0,159.33082887322595,TubingCollapse
2023-04-18 16:00:00,1.0,2469.41292430841,2039.6981737644087,0.0,158.30309317036793,TubingCollapse
2023-04-18 17:00:00,1.0,2482.0639814382203,2009.5211619421982,0.0,159.06461053877194,TubingCollapse
2023-04-18 18:00:00,1.0,2460.8068367387054,2033.044836816663,0.0,157.26760175126145,TubingCollapse
2023-04-18 19:00:00,1.0,2461.791260166707,2041.0898105046524,0.0,157.89119335536108,TubingCollapse
2023-04-18 20:00:00,1.0,2475.861899919844,2024.3303808118849,0.0,157.92012598496484,TubingCollapse
2023-04-18 21:00:00,1.0,2484.2429799313886,2071.4755811447703,0.0,158.7690175749812,TubingCollapse
2023-04-18 22:00:00,1.0,2468.370507133582,2005.3152645666798,0.0,158.88591870589917,TubingCollapse
2023-04-18 23:00:00,1.0,2471.8551686336727,2011.5041490233732,0.0,158.44431550210118,TubingCollapse
2023-04-19 00:00:00,,2457.1140003640617,1971.8156709866034,494.1991293242033,158.82925158040018,
2023-04-19 01:00:00,1.0,2474.053940518597,1978.4996890057987,495.98834270736023,158.79811666583777,SandProduction
2023-04-19 02:00:00,1.0,2481.9974730625254,1970.3966434488166,494.6163280575834,158.4643285326875,SandProduction
2023-04-19 03:00:00,1.0,2439.4890371033325,1975.1879118319637,,,SandProduction
2023-04-19 04:00:00,1.0,2432.2087503742023,1972.4235683570091,503.64124543011,158.44572223208507,SandProduction
2023-04-19 05:00:00,1.0,2465.579865039882,1969.0874015076954,484.93369502531607,159.14263412127664,SandProduction
2023-04-19 06:00:00,1.0,2445.097183411784,1966.0011212067222,506.7477764733682,158.93668193021458,SandProduction
2023-04-19 07:00:00,1.0,2482.8345159926876,1979.4957812848952,1022.7698944726484,158.83964359903376,SandProduction
2023-04-19 08:00:00,1.0,2380.6513577612855,1979.1250764462332,492.1069831383876,158.20288359469973,SandProduction
2023-04-19 09:00:00,1.0,2440.9744822452158,1968.4886051717933,507.1373775326975,158.86748272572515,SandProduction
2023-04-19 10:00:00,1.0,2487.493487033735,1971.347333672731,471.3277951464653,158.64091744288115,SandProduction
2023-04-19 11:00:00,1.0,2469.5543177922286,1973.930043383294,490.7047124087314,158.42342981663228,SandProduction
2023-04-19 12:00:00,1.0,2495.6550559394573,1975.2232194293947,466.33613364510177,159.26953715318874,SandProduction
2023-04-19 13:00:00,1.0,2472.264377821696,1977.5167057124545,489.91817017536073,159.33677310374424,
2023-04-19 14:00:00,1.0,2466.07655547476,1977.3365544114338,490.6677927076814,157.5036149529014,
2023-04-19 15:00:00,1.0,2455.9353198549293,1977.3763988979606,,158.25762071089872,
2023-04-19 16:00:00,1.0,2465.3509326689464,1986.8249023275444,492.01725820425014,158.445432053332,
2023-04-19 17:00:00,1.0,2474.6139965548446,1970.425625652985,491.38552232838686,159.5399897348857,
2023-04-19 18:00:00,1.0,2477.2866722746967,1970.590538186091,494.1728246508265,159.74455866766831,
2023-04-19 19:00:00,1.0,2485.8182316154607,1970.9793076794144,489.3309370056104,158.2287762404364,
2023-04-19 20:00:00,1.0,2469.8429320182513,1978.0985506476395,494.3696283973847,158.83652163359142,
2023-04-19 21:00:00,1.0,2470.2939808543506,,492.91459479593703,158.1065959875779,
2023-04-19 22:00:00,1.0,2465.160494839136,1972.9409627699388,495.28511904158626,157.56014042467788,
2023-04-19 23:00:00,1.0,2462.521750931371,1972.502465988732,499.226443249768,159.1520859111395,
2023-04-20 00:00:00,1.0,2463.194834443325,1983.075138987962,493.9396353824681,158.2967901528225,
2023-04-20 01:00:00,1.0,2477.029339643913,1974.0486667609564,493.4354196830303,158.52391358229346,
2023-04-20 02:00:00,1.0,2472.337770165721,1975.3139220347498,490.8022983264113,158.1733908600261,
2023-04-20 03:00:00,1.0,2472.3232471498736,1969.1595136860428,491.7681874579801,158.30705273060565,
2023-04-20 04:00:00,1.0,,1972.0790175052637,491.65256371073195,159.20009867779362,LiquidLoading
2023-04-20 05:00:00,1.0,2469.303733491903,1968.637902511829,483.3297932052622,158.26818740227685,LiquidLoading
2023-04-20 06:00:00,1.0,2438.7422789248376,1980.0860491008907,490.9830270119424,158.3449151426841,LiquidLoading
2023-04-20 07:00:00,1.0,2494.2382747915512,1982.9462838056625,487.3662991865762,158.89361756697843,LiquidLoading
2023-04-20 08:00:00,1.0,2452.5029338301897,1987.2515659918533,488.38962599828767,158.97020432993475,LiquidLoading
2023-04-20 09:00:00,1.0,2440.29543740313,1986.2701243515164,480.99928401930646,157.98477630242732,LiquidLoading
2023-04-20 10:00:00,1.0,2472.1927580749934,1971.9322381124307,475.21886618893313,158.3638400886696,LiquidLoading
2023-04-20 11:00:00,1.0,2477.2117929023466,,472.342633841162,158.8740074907829,LiquidLoading
2023-04-20 12:00:00,1.0,2472.5321378825465,1977.5385622401311,473.91630540414843,158.4917573927282,LiquidLoading
2023-04-20 13:00:00,1.0,2468.1036521473657,1980.5133157522991,475.6976286106913,159.03962190111898,LiquidLoading
2023-04-20 14:00:00,1.0,2474.919811368265,1978.2011310841228,473.74270298369925,158.5141543881389,LiquidLoading
2023-04-20 15:00:00,1.0,2471.481945367075,1968.4569206236306,468.7840526818779,158.69122768881783,LiquidLoading
2023-04-20 16:00:00,1.0,2470.7364395711834,1976.3260756668374,460.53047797866947,158.4177108003582,LiquidLoading
2023-04-20 17:00:00,1.0,2458.8336235151105,1979.1958586521002,462.0686926619955,159.98651734920463,LiquidLoading
2023-04-20 18:00:00,1.0,2469.162106920015,1987.23032716845,455.92684016845885,158.3397548942274,LiquidLoading
2023-04-20 19:00:00,1.0,2471.545093554748,1977.304872187089,454.8043550641799,159.13538750963542,LiquidLoading
2023-04-20 20:00:00,1.0,2484.335823678924,1981.8190309287427,931.9437565479536,158.71940286225,LiquidLoading
2023-04-20 21:00:00,1.0,2467.116695940204,1984.1282612470673,453.8769573897654,159.08999971423853,LiquidLoading
2023-04-20 22:00:00,1.0,2474.272925085337,1986.898072707662,455.5698919161157,159.60546599961762,LiquidLoading
2023-04-20 23:00:00,1.0,2476.6619476302226,1989.48928415106,447.29189642253425,158.25937990332778,LiquidLoading
2023-04-21 00:00:00,1.0,2464.0896303321533,1986.5545563965552,450.2007938094035,158.04314253077135,LiquidLoading
2023-04-21 01:00:00,1.0,2477.6116530388667,1986.5371076610313,440.08545657369757,158.77102617013568,LiquidLoading
2023-04-21 02:00:00,1.0,2464.9492801682813,1987.4817901586425,442.78734555508845,157.84225218582435,LiquidLoading
2023-04-21 03:00:00,1.0,2457.185896595281,1985.2389571361678,437.3877064996712,158.64504526625063,LiquidLoading
2023-04-21 04:00:00,1.0,2453.3113690247096,1992.0568063563987,434.9885828352211,158.1548286841652,LiquidLoading
2023-04-21 05:00:00,1.0,2474.433655886823,1987.348524853044,433.62753360097634,158.63296401761164,LiquidLoading
2023-04-21 06:00:00,1.0,2485.0887370211044,1984.883443373079,431.4678159208148,157.790970639635,LiquidLoading
2023-04-21 07:00:00,1.0,2474.375324626718,1993.8627684450637,433.152242611161,158.36495303633697,LiquidLoading
2023-04-21 08:00:00,1.0,2473.014976281086,1996.3815494274252,425.39676402805634,158.5064945439495,LiquidLoading
2023-04-21 09:00:00,1.0,2470.865646708923,1992.4511844514475,429.9638150394451,158.70756148550467,LiquidLoading
2023-04-21 10:00:00,1.0,2470.549181721715,1987.421960093184,428.8318503894902,159.3541060217069,LiquidLoading
2023-04-21 11:00:00,1.0,2470.59184671228,1988.6315412104734,420.50821168295164,158.70282366132113,LiquidLoading
2023-04-21 12:00:00,1.0,2466.185766070148,1989.2505908769485,418.16623147953516,159.0620810236758,LiquidLoading
2023-04-21 13:00:00,1.0,2470.951440705164,1995.286213663087,415.62185606660046,158.10762515910625,LiquidLoading
2023-04-21 14:00:00,1.0,2461.8455959554663,1989.1204685843938,414.6733775312847,158.30518967341837,LiquidLoading
2023-04-21 15:00:00,1.0,2454.6701591294905,1986.6289551004065,411.6027872987888,158.62106706111842,LiquidLoading
2023-04-21 16:00:00,1.0,2451.717753167584,1989.8548098595268,417.27146355214336,158.41985261872006,LiquidLoading
2023-04-21 17:00:00,1.0,2439.7922106576384,1989.803567897858,408.56428192193204,158.57202577338646,LiquidLoading
2023-04-21 18:00:00,1.0,2477.7301118338446,1996.0861812051605,408.1860676003588,158.4690559417792,LiquidLoading
2023-04-21 19:00:00,1.0,2460.011624276935,1993.4420615477088,404.12331908684456,158.16310041814978,LiquidLoading
2023-04-21 20:00:00,1.0,,1992.9175300801303,404.4221408515487,,LiquidLoading
2023-04-21 21:00:00,1.0,2476.932976716311,1993.5650294355692,399.9251096980621,,LiquidLoading
2023-04-21 22:00:00,1.0,2481.1513444354987,1989.3664300509488,403.5502670795358,158.80511224262756,LiquidLoading
2023-04-21 23:00:00,1.0,,1997.3635525511754,396.40851589371823,158.87622788897056,LiquidLoading
2023-04-22 00:00:00,1.0,2475.865333607961,1991.4789576613148,395.6277918730623,159.42244254991007,LiquidLoading
2023-04-22 01:00:00,1.0,2461.0090358723414,1993.815677186002,394.5666067494364,158.49203479990658,LiquidLoading
2023-04-22 02:00:00,1.0,2455.9893920361324,2000.9605166076874,393.55466847617805,157.9743077638429,LiquidLoading
2023-04-22 03:00:00,1.0,2463.6909042322973,1997.941846885095,385.6929267652124,158.60865996689736,LiquidLoading
2023-04-22 04:00:00,1.0,2478.2117964435038,1997.8740289933864,389.38926462491736,159.10860480259453,LiquidLoading
2023-04-22 05:00:00,1.0,2466.57827390711,1995.0259704510192,382.85327111976613,158.19694659534892,LiquidLoading
2023-04-22 06:00:00,1.0,2477.9383353402895,2001.0051706503546,380.6942856136283,158.23847504180077,LiquidLoading
2023-04-22 07:00:00,1.0,2472.9523694204527,2005.2829923521576,383.61400363525746,157.89474215916243,LiquidLoading
2023-04-22 08:00:00,1.0,2482.5947343897597,1995.7680336349526,380.82256806574566,159.65715464138327,LiquidLoading
2023-04-22 09:00:00,1.0,2467.935706458755,1999.8691857462816,379.11838852163555,159.09145380060124,LiquidLoading
2023-04-22 10:00:00,1.0,2474.793804967994,2008.0857389105379,375.54212950428365,158.80070140777613,LiquidLoading
2023-04-22 11:00:00,1.0,2475.5233788873957,2004.2435995306462,373.9483883562567,158.4209481830492,LiquidLoading
2023-04-22 12:00:00,1.0,2469.85282897055,1997.4913077901565,373.7279576918686,158.8165338954801,LiquidLoading
2023-04-22 13:00:00,1.0,2460.28917647454,2005.934062795025,374.4632037674482,159.28071532369,LiquidLoading
2023-04-22 14:00:00,1.0,2475.310654332156,2007.0816130461403,,158.050654970897,LiquidLoading
2023-04-22 15:00:00,1.0,,1982.3557549419402,495.1661072152744,159.2556086315832,
2023-04-22 16:00:00,1.0,2476.7719221354487,1967.5709300925018,497.7138059016347,158.70009811546714,
2023-04-22 17:00:00,1.0,2473.706957808698,1972.11398716594,492.31106460907245,159.44107499957633,
2023-04-22 18:00:00,1.0,2465.0731011545345,1976.77957892906,496.41206444461636,158.96142410487994,
2023-04-22 19:00:00,1.0,2485.861533200936,1973.2741900857013,497.69098453473526,159.256889846186,
2023-04-22 20:00:00,1.0,2440.8614912152734,1984.7282248580893,497.90072077418245,158.69707573719782,
2023-04-22 21:00:00,1.0,2479.331998057506,1974.6394309130067,496.3067123356202,158.49124075788902,
2023-04-22 22:00:00,1.0,2462.7025918025097,1973.8025089379705,487.1142455222405,158.8485885932553,
2023-04-22 23:00:00,0.0,2459.8539047019285,1977.294238871288,487.6191984687632,158.2397246956792,
2023-04-23 00:00:00,0.0,2494.7663959992915,1979.6264982159535,428.8568984492111,143.81109170722175,
2023-04-23 01:00:00,0.0,2489.9174681088407,1981.3740269585505,350.1678504288027,130.11414579019447,
2023-04-23 02:00:00,0.0,2476.9751943007186,2005.4646576927548,297.43683236355025,120.42679329017072,
2023-04-23 03:00:00,0.0,2502.6849328587805,2004.4363385895135,257.2117103753204,111.5793915973753,
2023-04-23 04:00:00,0.0,2521.004314312633,2005.401929417782,219.57067611128537,104.05668185289822,
2023-04-23 05:00:00,0.0,2523.7840005047824,2010.2120425906428,181.5680111670139,96.35932141988756,
2023-04-23 06:00:00,0.0,2528.683382004597,2016.8249009104147,154.49309003923017,91.05049445809509,
2023-04-23 07:00:00,,2534.0934012076236,2017.9622783058862,128.26843174436792,85.91773724066313,
2023-04-23 08:00:00,0.0,2540.2699930207605,2028.9833745718067,114.02842427779775,82.25372574467576,
2023-04-23 09:00:00,0.0,2548.7542456649567,2029.771454431043,97.49016991893764,78.47317904597216,
2023-04-23 10:00:00,0.0,2557.8543558620277,2031.5483212371992,78.62126343747902,75.50401208410655,
2023-04-23 11:00:00,0.0,2570.3818769502095,2032.176848994733,64.28385434554261,73.52760064748152,
2023-04-23 12:00:00,0.0,2555.9250078943796,2041.7235651058802,58.61242776974346,71.72224716631207,
2023-04-23 13:00:00,0.0,2549.50046392072,2043.1000226568744,52.62010949109065,70.25031406365007,
2023-04-23 14:00:00,0.0,2562.5307556819303,2043.8849712590743,42.59429827703583,67.69292631216136,
2023-04-23 15:00:00,0.0,2565.0753672837295,2048.5185294861417,37.25121727145002,67.51971102359212,
2023-04-23 16:00:00,0.0,2591.4229743316814,2054.763158385942,24.78684302599055,65.52671176044807,
2023-04-23 17:00:00,0.0,2578.3370691736723,2052.227992780426,31.357764927759188,65.63008679296279,
2023-04-23 18:00:00,0.0,2591.7191605350813,2043.851030174149,19.359139066787062,64.76921856957328,
2023-04-23 19:00:00,,2586.6753736796286,2053.6442100824124,19.993347440610343,63.26183316666871,
2023-04-23 20:00:00,0.0,2599.559058527706,2054.3784074107534,15.438775638111235,62.983758815624846,
2023-04-23 21:00:00,0.0,2603.7103253729683,2058.1829257044405,11.874187207600807,62.687070615721915,
2023-04-23 22:00:00,0.0,2585.139347763296,2060.758107101018,9.592164027726632,62.71515271562586,
2023-04-23 23:00:00,0.0,2613.204763789572,2053.4391518935554,3.2934105758808485,61.468762672915325,
2023-04-24 00:00:00,0.0,2593.713737284325,2063.2611467836296,,61.65591909833559,
2023-04-24 01:00:00,0.0,2606.698093036501,2076.6746640472466,13.79295683658627,61.47732017889178,
2023-04-24 02:00:00,0.0,2610.471706556517,2066.9922435596513,5.61699248863822,60.28414733905199,
2023-04-24 03:00:00,0.0,2577.642656098384,2058.34326313811,11.508194186942232,60.63451144585203,
2023-04-24 04:00:00,0.0,,2069.360479190804,2.2106366480866266,61.106618888912635,
2023-04-24 05:00:00,0.0,2604.0432252539795,2062.5425652948006,9.008239950864967,61.00655473988146,
2023-04-24 06:00:00,0.0,2613.938240276763,2062.8394006348785,1.2938898618379384,60.31668509689128,
2023-04-24 07:00:00,0.0,2603.8927432144383,2069.6617451566735,8.021243593519403,61.85026174676678,
2023-04-24 08:00:00,0.0,2588.2117709778217,2077.287393708663,-2.073369373230443,60.5522017107066,
2023-04-24 09:00:00,0.0,2602.0611509928535,2062.795683624234,3.1470961560846873,60.83165388422597,
2023-04-24 10:00:00,0.0,2610.591521794701,2064.5632681192687,1.3777324849528059,60.06511325302827,
2023-04-24 11:00:00,0.0,2610.901437333547,2072.9523255736667,-6.838600439252006,58.72545692062397,
2023-04-24 12:00:00,0.0,2602.6295365535075,2063.917763464523,2.563737823396294,60.1067670443831,
2023-04-24 13:00:00,0.0,2622.781736218512,2075.8956244709375,0.6192592570708287,61.135109440609355,
2023-04-24 14:00:00,0.0,2613.841797542691,2069.238307846824,-0.7954183608478607,60.583265991384636,
2023-04-24 15:00:00,0.0,2615.488786585623,2064.2881443841407,5.743449366473244,60.134881700356985,
2023-04-24 16:00:00,0.0,2640.715075335694,2068.853168402734,-1.732458034231283,60.122026728417026,
2023-04-24 17:00:00,0.0,2580.036153996739,2076.087141732825,-0.19185121604368138,59.4028502975237,
2023-04-24 18:00:00,0.0,2609.6512273470535,2073.545386617277,1.2282767537860002,60.838461060157165,
2023-04-24 19:00:00,0.0,2614.1686459405228,2078.1722937604914,-3.929137538756901,59.680785535400865,
2023-04-24 20:00:00,0.0,2626.3103751257727,2078.0370251106556,3.1769300340838615,60.81359308379363,
2023-04-24 21:00:00,0.0,2630.911104124316,2077.8407374890226,2.871225132999818,60.03117912905255,
2023-04-24 22:00:00,0.0,2613.695303896733,2062.749820471887,-0.5343708527463549,60.93760542561831,
2023-04-24 23:00:00,0.0,2619.464646253208,2065.2769720960955,3.46311097336064,60.49963540980444,
2023-04-25 00:00:00,0.0,2614.824483363175,2081.43698967003,3.1500742829825574,60.21782405587533,
2023-04-25 01:00:00,0.0,2622.052277817199,2068.100540803397,6.645460619190901,59.99541350625536,
2023-04-25 02:00:00,0.0,2607.77593953102,2082.095779894282,-1.3811605548303452,59.5944986403291,
2023-04-25 03:00:00,0.0,2603.2389033167865,2072.2650203679473,0.18696828526546233,60.08935875359237,
2023-04-25 04:00:00,0.0,2619.9250975998393,2080.078234462986,2.955405487164067,59.72482010301853,
2023-04-25 05:00:00,0.0,2597.6300940337387,2069.523521155952,-6.11817023973049,60.761268204109186,
2023-04-25 06:00:00,0.0,2614.1938029335133,2070.4730638764654,0.6397459767847105,60.45516335797735,
2023-04-25 07:00:00,0.0,2613.4076634204835,2072.7494590207443,4.729893430770693,59.85970621593359,
2023-04-25 08:00:00,0.0,2621.547270689633,2068.5851874471414,-1.270814208117089,59.81229618644066,
2023-04-25 09:00:00,0.0,2604.6707915279662,2065.302700937328,-3.0099527471887235,59.86392062373635,
2023-04-25 10:00:00,0.0,2636.47601766524,2070.4269783575055,0.4075158379503443,61.10090235538518,
2023-04-25 11:00:00,0.0,2602.650959125245,2073.0555707300014,0.4528914852153547,60.15291082284406,
2023-04-25 12:00:00,0.0,2597.209772892249,2066.7712718663743,-5.109591515028687,59.94062159088199,
2023-04-25 13:00:00,0.0,,2069.503591080292,-0.06607436979772419,59.47189234559393,
2023-04-25 14:00:00,0.0,2616.601990171643,2077.5145819404233,3.318603151185127,59.57135424474291,
2023-04-25 15:00:00,0.0,2629.2376294106234,2077.870652012712,3.5685624193204113,60.683251749524835,
2023-04-25 16:00:00,0.0,2613.3943986201634,2081.472890157192,-1.8887558199133636,58.45473935724031,
2023-04-25 17:00:00,0.0,2607.8543798220508,2084.177553079382,-0.9642856606857984,60.20056290837584,
2023-04-25 18:00:00,0.0,2596.633616088577,2080.1254636982158,-1.1059117098518199,60.598168795919136,
2023-04-25 19:00:00,0.0,2611.8920231695647,2068.239085266287,-5.910477375366002,60.12812635999919,
2023-04-25 20:00:00,0.0,2626.9308477020054,2076.9213296591515,5.115915156008562,60.37074334394183,
2023-04-25 21:00:00,0.0,2637.953797063737,2064.8846393966146,-2.2752662864427275,59.730645285905204,
2023-04-25 22:00:00,0.0,2614.6385943178184,2073.1939845240954,3.8923074289463777,59.43345616234422,
2023-04-25 23:00:00,0.0,2626.840471885039,2069.548385861709,3.639487191084922,61.475424661624736,
2023-04-26 00:00:00,0.0,2624.1666485562073,2064.5389605106484,2.9869931949768285,59.43988179241936,
2023-04-26 01:00:00,0.0,2619.9930037600025,2076.920696616886,-4.882721737172857,60.14340757830211,
2023-04-26 02:00:00,0.0,2603.7395852575282,2078.4674353903524,-2.3971601093212955,60.035707460237845,
2023-04-26 03:00:00,0.0,2604.522505846158,2080.7416593399967,0.8681954174746771,60.11805118228623,
2023-04-26 04:00:00,0.0,2610.038233980101,2082.2530159681023,0.9131268217110691,60.070266903225985,
2023-04-26 05:00:00,0.0,2622.299837149511,2076.18224191963,2.3470545265660423,58.448467272925214,
2023-04-26 06:00:00,0.0,2632.061093326579,2070.0712898269603,-1.4929881371577838,59.19668492861363,
2023-04-26 07:00:00,0.0,2632.877616960292,2082.8882693525056,-4.452898408578041,58.779713274622665,
2023-04-26 08:00:00,0.0,2599.08594604211,2072.004265142879,2.027620182020385,60.278227545189736,
2023-04-26 09:00:00,0.0,2633.080115585525,2068.403400365693,-0.14410585312489177,60.63156815196432,
2023-04-26 10:00:00,0.0,2607.138378563422,2071.0930103171972,-3.8478949088298977,59.64904644673165,
2023-04-26 11:00:00,0.0,2616.572954373528,2074.3045309413787,-3.2133524756502103,58.57937511994164,
2023-04-26 12:00:00,0.0,2624.164223398955,2069.856316046204,-1.665941615883456,59.14736446746774,
2023-04-26 13:00:00,0.0,2626.278302683882,2077.331843584024,-0.3790413670761187,59.95131513891596,
2023-04-26 14:00:00,0.0,2597.1518780459464,2067.2854109338105,1.6859081417020871,60.35201330599306,
2023-04-26 15:00:00,0.0,2612.825752058368,2073.926922956234,-0.4280541728352979,59.927637320614735,
2023-04-26 16:00:00,0.0,2620.693004879055,2067.323876252637,-3.1015066456161744,59.69504339612712,
2023-04-26 17:00:00,0.0,2616.5678487725663,2066.5663330683565,0.27036034639529616,59.46382971628711,
2023-04-26 18:00:00,0.0,2597.6258489168736,2063.5350657383246,-1.6990811279550526,60.101922926676295,
2023-04-26 19:00:00,0.0,2607.876134841375,2064.84289612069,6.2056046393569755,60.171698852315316,
2023-04-26 20:00:00,0.0,2613.5374446858027,2071.8901768762817,0.4741152682316553,59.49560128473806,
2023-04-26 21:00:00,0.0,2604.7444695618638,2070.7636608857415,2.0100667142473654,59.696460252734575,
2023-04-26 22:00:00,0.0,2631.4697757068975,2076.526524590264,2.81971020046026,60.64077557470573,
2023-04-26 23:00:00,0.0,2616.871977029171,2081.460287142862,-6.122671375906526,59.437174513924575,
2023-04-27 00:00:00,0.0,2617.152917014897,2068.693032768534,-1.040814641120858,59.71045867851413,
