Timestamp,PointAnomaly,AnomalyDist,GradualAnomaly,AnomalyEmbedding,SimilarMaintenanceNotes,SimilarObservations,SimilarAnomalyTypes,SimilarityScores,Status,WellHeadPressure,TubingPressure,FlowRate,WellHeadTemperature,AnomalyType
2023-05-07 09:00:00,True,point,False,"[0.45187994837760925, 0.0024929645005613565, 0.25288885831832886, 0.04874814301729202, 0.009647361002862453, 0.030716288834810257, 0.023538582026958466, -0.13690185546875, -0.13235490024089813, 0.36463654041290283, 0.4672812819480896, -0.35054829716682434, -0.28277209401130676, 0.02119150198996067, 0.058860406279563904, -0.3369201421737671, -0.5424761772155762, -0.3559741973876953, -0.1784801036119461, -0.02286398783326149, 0.25932279229164124, 0.014984586276113987, -0.1128833070397377, 0.31532052159309387, 0.02471781335771084, -0.16707997024059296, 0.4407205581665039, -0.02621794492006302, 0.29088807106018066, -0.01498697604984045, -0.5472317934036255, -0.41840124130249023, 0.26781195402145386, -0.026365451514720917, 0.6746627688407898, 0.1090509295463562, -0.06419292092323303, -0.24041031301021576, 0.07961754500865936, 0.20428380370140076, 0.7975383400917053, -0.42088374495506287, 0.09196934849023819, 0.09535637497901917, 0.3693121373653412, 0.09633839130401611, 0.1726950705051422, 0.23772341012954712, 0.1018824353814125, -0.49349135160446167, 0.1600564867258072, -0.11093462258577347, 0.13823381066322327, 0.6467012763023376, 0.5486684441566467, -0.008211225271224976, -0.03228574991226196, -0.007242091000080109, -0.08703351765871048, 0.8482508063316345, 0.13639546930789948, 0.29424864053726196, 0.08840926736593246, -0.21058154106140137]",,,,,0.0,2626.384915403777,2065.497252402769,7.551945730530311,61.301208595797306,
2023-05-07 10:00:00,True,point,False,"[0.4499039649963379, 0.002182574011385441, 0.2579805552959442, 0.04844127967953682, 0.010330317541956902, 0.03285881504416466, 0.02373266965150833, -0.13626278936862946, -0.1417030543088913, 0.3591203987598419, 0.47960585355758667, -0.3523159325122833, -0.2869143486022949, 0.021039966493844986, 0.06429436802864075, -0.3393511176109314, -0.5435741543769836, -0.35649505257606506, -0.18077830970287323, -0.022516779601573944, 0.2567169666290283, 0.014501906000077724, -0.12113549560308456, 0.30973947048187256, 0.0230999905616045, -0.16860772669315338, 0.4498113691806793, -0.025412816554307938, 0.2881430387496948, -0.035413697361946106, -0.5499780178070068, -0.41786566376686096, 0.2679279148578644, -0.02501591667532921, 0.6774030923843384, 0.08692850172519684, -0.06200816482305527, -0.2418794184923172, 0.08394414186477661, 0.20759810507297516, 0.8016899228096008, -0.42398613691329956, 0.09223994612693787, 0.08897574990987778, 0.3733096122741699, 0.09304310381412506, 0.1780104786157608, 0.2415561079978943, 0.09506116062402725, -0.49773672223091125, 0.16105906665325165, -0.11105978488922119, 0.13704316318035126, 0.6518406867980957, 0.5495941042900085, -0.008094890043139458, -0.03148016333580017, -0.006885643117129803, -0.0851249098777771, 0.8519951105117798, 0.1397983878850937, 0.30581367015838623, 0.08515734225511551, -0.20784731209278107]",,,,,0.0,2604.678302012738,2059.285762278093,0.6994884766018286,60.030455542403445,
2023-05-07 11:00:00,True,point,False,"[0.4510441720485687, 0.0020852789748460054, 0.25702452659606934, 0.04919342324137688, 0.010403946973383427, 0.03398016467690468, 0.023066289722919464, -0.13681574165821075, -0.14179764688014984, 0.35884949564933777, 0.479493111371994, -0.3524942100048065, -0.28676649928092957, 0.021124711260199547, 0.06479966640472412, -0.3377830982208252, -0.5438226461410522, -0.3570736050605774, -0.18042516708374023, -0.022547557950019836, 0.2572181820869446, 0.014846348203718662, -0.12298955023288727, 0.3080253303050995, 0.023219209164381027, -0.16934029757976532, 0.4501872658729553, -0.025650084018707275, 0.28855735063552856, -0.03547770902514458, -0.55158931016922, -0.4172303080558777, 0.2666606605052948, -0.02406833879649639, 0.6763508915901184, 0.0852871984243393, -0.06158420443534851, -0.2422928512096405, 0.08345475047826767, 0.20787790417671204, 0.8018001317977905, -0.425654798746109, 0.09142056852579117, 0.0855851024389267, 0.37375232577323914, 0.09285084903240204, 0.17899075150489807, 0.24046745896339417, 0.09183184802532196, -0.4967819154262543, 0.16095462441444397, -0.10976123064756393, 0.13525895774364471, 0.6515558362007141, 0.5502578020095825, -0.008192388340830803, -0.03222304955124855, -0.006961716338992119, -0.08537933230400085, 0.8516828417778015, 0.14038051664829254, 0.3055623471736908, 0.08488988131284714, -0.20736677944660187]",,,,,0.0,2607.254372187008,2066.520486670349,7.031349586792678,59.74868712221368,
2023-05-07 12:00:00,True,point,False,"[0.45194512605667114, 0.0020701049361377954, 0.2603180706501007, 0.04845630005002022, 0.010065769776701927, 0.03263389319181442, 0.02390274405479431, -0.13634616136550903, -0.14295238256454468, 0.3614180386066437, 0.4806879758834839, -0.35252296924591064, -0.2906796634197235, 0.021271437406539917, 0.06647250801324844, -0.3482339382171631, -0.546132504940033, -0.3563646376132965, -0.18233110010623932, -0.022788330912590027, 0.2585374712944031, 0.014430919662117958, -0.12374703586101532, 0.3107580542564392, 0.023938322439789772, -0.16706162691116333, 0.4500453472137451, -0.025595102459192276, 0.28990989923477173, -0.03176242113113403, -0.5498828291893005, -0.4187287390232086, 0.2686707675457001, -0.024495894089341164, 0.6774125695228577, 0.08054245263338089, -0.06392815709114075, -0.24395206570625305, 0.08348782360553741, 0.20967349410057068, 0.8003008961677551, -0.4237423539161682, 0.093552365899086, 0.0873512551188469, 0.37709417939186096, 0.09489660710096359, 0.1774083822965622, 0.24491091072559357, 0.09439332038164139, -0.49851489067077637, 0.16103105247020721, -0.11054469645023346, 0.13850097358226776, 0.6494991779327393, 0.5483541488647461, -0.008032149635255337, -0.03146503120660782, -0.0069793881848454475, -0.08537125587463379, 0.8521677255630493, 0.13959088921546936, 0.3075976073741913, 0.0863584354519844, -0.2087559998035431]",,,,,0.0,2605.0429129017434,2079.165169570093,6.627026385896153,60.57606096807136,
2023-05-07 13:00:00,True,point,False,"[0.44773972034454346, 0.0017664850456640124, 0.26101070642471313, 0.049940288066864014, 0.010561595670878887, 0.037953101098537445, 0.024117568507790565, -0.13556097447872162, -0.15087826550006866, 0.3532045781612396, 0.4870340824127197, -0.3572530746459961, -0.29845747351646423, 0.021069036796689034, 0.07076574862003326, -0.35269835591316223, -0.5422087907791138, -0.3627997934818268, -0.18048310279846191, -0.02235286682844162, 0.2501024603843689, 0.013780638575553894, -0.12959858775138855, 0.3051704168319702, 0.020983433350920677, -0.16417808830738068, 0.45390284061431885, -0.024447675794363022, 0.2851393520832062, -0.03723533824086189, -0.5484952926635742, -0.41498786211013794, 0.2674587368965149, -0.019678253680467606, 0.6781972646713257, 0.06874846667051315, -0.0636061504483223, -0.24518051743507385, 0.0843319222331047, 0.2119942456483841, 0.8048977851867676, -0.42705440521240234, 0.09448190778493881, 0.07778286188840866, 0.383739173412323, 0.08724226802587509, 0.17906740307807922, 0.2522524297237396, 0.08034006506204605, -0.5012392401695251, 0.16603383421897888, -0.10800378024578094, 0.13258835673332214, 0.6574198603630066, 0.5431944131851196, -0.008016218431293964, -0.03132014721632004, -0.006273592356592417, -0.08233217149972916, 0.8554844856262207, 0.14010024070739746, 0.3190799057483673, 0.08062927424907684, -0.20865243673324585]",,,,,0.0,2634.46299837187,2061.4096625118987,-1.9845340765941808,59.75721577810665,
2023-05-07 14:00:00,True,point,False,"[0.45411092042922974, 0.0017158983973786235, 0.2597857117652893, 0.05108601599931717, 0.010381807573139668, 0.03546525537967682, 0.022744905203580856, -0.13778313994407654, -0.14619319140911102, 0.3568742871284485, 0.4855787456035614, -0.3572361469268799, -0.2971171736717224, 0.020851541310548782, 0.06989998370409012, -0.35300347208976746, -0.5474516749382019, -0.3619363009929657, -0.18193162977695465, -0.022864533588290215, 0.2572725713253021, 0.015073698945343494, -0.1303994208574295, 0.30727288126945496, 0.02301117219030857, -0.16955868899822235, 0.45282894372940063, -0.025991087779402733, 0.29060038924217224, -0.03375391662120819, -0.5558504462242126, -0.41850319504737854, 0.26707980036735535, -0.021117031574249268, 0.6736103892326355, 0.0715312734246254, -0.06429459154605865, -0.24841128289699554, 0.08331997692584991, 0.21058125793933868, 0.8040701746940613, -0.4292144775390625, 0.09013775736093521, 0.07839339971542358, 0.3834386467933655, 0.09166306257247925, 0.18062230944633484, 0.2506660223007202, 0.08199706673622131, -0.5003554224967957, 0.1627499908208847, -0.1072806864976883, 0.1344696581363678, 0.6544333696365356, 0.5531747341156006, -0.008100503124296665, -0.032941799610853195, -0.007133013103157282, -0.0847051739692688, 0.8543145656585693, 0.14070667326450348, 0.31382930278778076, 0.08398011326789856, -0.2094755321741104]",,,,,0.0,2615.2054228536213,2072.7596518627915,4.893293135168728,60.14672689172298,
2023-05-07 15:00:00,True,point,False,"[0.453574538230896, 0.0014587912010028958, 0.25966793298721313, 0.05353991687297821, 0.010041887871921062, 0.037112895399332047, 0.022791003808379173, -0.1399112045764923, -0.1405257284641266, 0.35716667771339417, 0.48018938302993774, -0.3596571683883667, -0.3030245006084442, 0.020820919424295425, 0.06945491582155228, -0.3663926124572754, -0.5454590916633606, -0.3688795268535614, -0.1808663159608841, -0.02285929024219513, 0.2564215660095215, 0.01532792579382658, -0.13144978880882263, 0.31293776631355286, 0.022406142204999924, -0.16979487240314484, 0.448340505361557, -0.02606460265815258, 0.29163888096809387, -0.008567067794501781, -0.5554615259170532, -0.4169299006462097, 0.26900944113731384, -0.019177086651325226, 0.6715384721755981, 0.07575388252735138, -0.06902451813220978, -0.2529803216457367, 0.08256357908248901, 0.2116735875606537, 0.8050116300582886, -0.4291958510875702, 0.08775244653224945, 0.07815928757190704, 0.3904286026954651, 0.0897681713104248, 0.1765744984149933, 0.2570929527282715, 0.07434946298599243, -0.5007399320602417, 0.16235363483428955, -0.10456553846597672, 0.1319960057735443, 0.657564103603363, 0.5531612038612366, -0.008073492906987667, -0.033617835491895676, -0.007114277686923742, -0.08400064706802368, 0.8549869060516357, 0.1379515528678894, 0.31733381748199463, 0.08377356082201004, -0.21416035294532776]",,,,,0.0,2602.2216139750885,2068.1238908948594,3.9626717202727937,59.95732978681845,
2023-05-07 16:00:00,True,point,False,"[0.4533971846103668, 0.0019665146246552467, 0.2587021291255951, 0.050092022866010666, 0.009528830647468567, 0.034674420952796936, 0.023847002536058426, -0.13693776726722717, -0.1436881721019745, 0.3625049889087677, 0.4747299253940582, -0.35604554414749146, -0.2968626022338867, 0.021211732178926468, 0.06576892733573914, -0.3555663824081421, -0.5450419187545776, -0.3606112599372864, -0.17933282256126404, -0.022726954892277718, 0.2566058933734894, 0.014447835274040699, -0.12241753190755844, 0.3146947920322418, 0.023640254512429237, -0.16407854855060577, 0.4449618458747864, -0.025772318243980408, 0.2904546558856964, -0.013815025798976421, -0.5473992228507996, -0.4181342124938965, 0.26783597469329834, -0.02209535613656044, 0.6753477454185486, 0.09098506718873978, -0.06814499199390411, -0.2479892373085022, 0.08009876310825348, 0.20954352617263794, 0.8009169101715088, -0.42375144362449646, 0.0925384908914566, 0.0884447768330574, 0.3817337155342102, 0.09331721067428589, 0.17243757843971252, 0.25020742416381836, 0.0899154469370842, -0.4999866187572479, 0.16431546211242676, -0.10825985670089722, 0.1355942040681839, 0.651245653629303, 0.5444095134735107, -0.008065595291554928, -0.032575905323028564, -0.006964026018977165, -0.08464198559522629, 0.8525170683860779, 0.13531950116157532, 0.30811211466789246, 0.08582048118114471, -0.21419163048267365]",,,,,0.0,2603.106798736918,2070.795704383316,-1.0704196132061543,60.53876871590505,
2023-05-07 17:00:00,True,point,False,"[0.4505671560764313, 0.0019119656644761562, 0.2655687928199768, 0.04796936735510826, 0.010052836500108242, 0.036745939403772354, 0.02545228973031044, -0.13456571102142334, -0.15967155992984772, 0.35775262117385864, 0.4874517023563385, -0.3577326238155365, -0.3021791875362396, 0.02165011502802372, 0.07230710238218307, -0.35771024227142334, -0.5450886487960815, -0.35440757870674133, -0.18162928521633148, -0.022364789620041847, 0.25220736861228943, 0.013210996985435486, -0.1285971999168396, 0.3076731860637665, 0.022244373336434364, -0.1606207638978958, 0.4535506069660187, -0.02449299953877926, 0.2857992351055145, -0.04251071810722351, -0.5452967882156372, -0.41804903745651245, 0.26805126667022705, -0.021455906331539154, 0.6807445883750916, 0.06513391435146332, -0.06583980470895767, -0.24711956083774567, 0.08412060141563416, 0.21431095898151398, 0.8025869131088257, -0.42449212074279785, 0.09800036996603012, 0.08554250001907349, 0.3837519884109497, 0.09104221314191818, 0.17627590894699097, 0.25526565313339233, 0.0894455835223198, -0.5053672790527344, 0.1678878515958786, -0.11044805496931076, 0.13649913668632507, 0.6538945436477661, 0.5361247062683105, -0.007915620692074299, -0.030853917822241783, -0.006326588336378336, -0.08266255259513855, 0.8551130890846252, 0.13861434161663055, 0.31961798667907715, 0.08234865218400955, -0.21036462485790253]",,,,,0.0,2609.9271686347374,2061.2507190694864,-2.039077414088739,60.402821190153055,
2023-05-07 18:00:00,True,point,False,"[0.4510330259799957, 0.001522165141068399, 0.2649869918823242, 0.05085108056664467, 0.01087587233632803, 0.03988686203956604, 0.023617831990122795, -0.13662873208522797, -0.16180212795734406, 0.3500649034976959, 0.4959314167499542, -0.36146581172943115, -0.305083304643631, 0.02101151831448078, 0.07521158456802368, -0.35533401370048523, -0.5453914403915405, -0.35997480154037476, -0.1817534863948822, -0.0222601518034935, 0.2509806454181671, 0.014109509065747261, -0.13731108605861664, 0.30123472213745117, 0.020790375769138336, -0.16710829734802246, 0.4595005512237549, -0.024845343083143234, 0.2858620584011078, -0.05330647528171539, -0.555015504360199, -0.4171634316444397, 0.26596832275390625, -0.018637973815202713, 0.6767404675483704, 0.05060429871082306, -0.06332775950431824, -0.2504146993160248, 0.08659308403730392, 0.21462474763393402, 0.8082749247550964, -0.43194615840911865, 0.0922737643122673, 0.07346685975790024, 0.38765278458595276, 0.08649658411741257, 0.18328674137592316, 0.2573729455471039, 0.07453663647174835, -0.5067553520202637, 0.16769269108772278, -0.10731176286935806, 0.13099081814289093, 0.661062479019165, 0.5461710691452026, -0.008015584200620651, -0.032236047089099884, -0.0064780754037201405, -0.08194313198328018, 0.857785165309906, 0.14284689724445343, 0.32726871967315674, 0.07884970307350159, -0.20837076008319855]",,,,,0.0,2618.8591599576475,2064.0433655596808,0.731521055934042,60.23613971492902,
2023-05-07 19:00:00,True,point,False,"[0.4526761770248413, 0.0012475523399189115, 0.2656705975532532, 0.052699245512485504, 0.010501155629754066, 0.03967338055372238, 0.023158453404903412, -0.1383182555437088, -0.15424226224422455, 0.35337352752685547, 0.4936445355415344, -0.361505925655365, -0.3103199005126953, 0.021038174629211426, 0.0763813927769661, -0.371344655752182, -0.5476674437522888, -0.3671846389770508, -0.18309523165225983, -0.02278933674097061, 0.2534874975681305, 0.014439530670642853, -0.14065280556678772, 0.3059169054031372, 0.02148658223450184, -0.1665089726448059, 0.4570818841457367, -0.02519877627491951, 0.2897503077983856, -0.03176966682076454, -0.555773913860321, -0.41683730483055115, 0.2675188183784485, -0.01686130464076996, 0.6750786900520325, 0.048917144536972046, -0.0672888457775116, -0.25424548983573914, 0.08497212827205658, 0.21631771326065063, 0.8067277669906616, -0.43218275904655457, 0.09190723299980164, 0.06863581389188766, 0.39519718289375305, 0.08787284046411514, 0.18133340775966644, 0.2619380056858063, 0.06802096962928772, -0.5056809782981873, 0.16596561670303345, -0.10467620939016342, 0.13141527771949768, 0.6591295599937439, 0.548955500125885, -0.007956859655678272, -0.03251393884420395, -0.006618472747504711, -0.08227712661027908, 0.8580266833305359, 0.141548752784729, 0.32874351739883423, 0.0807943046092987, -0.21157091856002808]",,,,,0.0,2627.0189728584537,2076.5136138680514,-1.1775251383244636,60.30188244608394,
2023-05-07 20:00:00,True,point,False,"[0.45338359475135803, 0.001299662166275084, 0.2634720206260681, 0.05375610664486885, 0.009897999465465546, 0.039379458874464035, 0.02373364008963108, -0.13864009082317352, -0.14844165742397308, 0.35546496510505676, 0.485703706741333, -0.3634003698825836, -0.3136005699634552, 0.020993970334529877, 0.07458681613206863, -0.38084787130355835, -0.5465742349624634, -0.37143078446388245, -0.18167664110660553, -0.022969279438257217, 0.2527942359447479, 0.01448241900652647, -0.1361628621816635, 0.31162458658218384, 0.021710360422730446, -0.16384361684322357, 0.45009657740592957, -0.025408023968338966, 0.29060688614845276, -0.008570170029997826, -0.552513837814331, -0.41660869121551514, 0.26953694224357605, -0.01602059416472912, 0.672758162021637, 0.0633431002497673, -0.07134507596492767, -0.2556583881378174, 0.08164932578802109, 0.21553730964660645, 0.8054888844490051, -0.4298071563243866, 0.09186243265867233, 0.07284574955701828, 0.39885473251342773, 0.08788205683231354, 0.1760779321193695, 0.26735109090805054, 0.06838683784008026, -0.5042449831962585, 0.1665980964899063, -0.10363570600748062, 0.13180963695049286, 0.6588820219039917, 0.5462272763252258, -0.007946469821035862, -0.032973989844322205, -0.006698016542941332, -0.08239103853702545, 0.8571850657463074, 0.13713355362415314, 0.32582521438598633, 0.08194886147975922, -0.21577617526054382]",,,,,0.0,2608.39143463492,2071.891020072792,-0.5095771174753914,60.181515755864005,
2023-05-07 21:00:00,True,point,False,"[0.4502160847187042, 0.0011649448424577713, 0.2599429786205292, 0.05593283846974373, 0.01044032908976078, 0.042353305965662, 0.022877847775816917, -0.1404992640018463, -0.14441463351249695, 0.35044991970062256, 0.4853440821170807, -0.3641512095928192, -0.3122662901878357, 0.021090762689709663, 0.07363223284482956, -0.3753263056278229, -0.5420120358467102, -0.37500467896461487, -0.17986583709716797, -0.022816067561507225, 0.2496594786643982, 0.014965957961976528, -0.13787594437599182, 0.3085947036743164, 0.020218145102262497, -0.1661911904811859, 0.44948285818099976, -0.025239450857043266, 0.2892909049987793, -0.005863451864570379, -0.5551674365997314, -0.41372182965278625, 0.26836368441581726, -0.014161430299282074, 0.6712250709533691, 0.06445310264825821, -0.06944919377565384, -0.25462648272514343, 0.08194798231124878, 0.21499642729759216, 0.8072803020477295, -0.43315574526786804, 0.0904201790690422, 0.06724397093057632, 0.39843013882637024, 0.0839865654706955, 0.17872720956802368, 0.26497843861579895, 0.060052040964365005, -0.5021819472312927, 0.16639429330825806, -0.10204204171895981, 0.12651512026786804, 0.6628966331481934, 0.5483661890029907, -0.008126365952193737, -0.033565860241651535, -0.006441906094551086, -0.08201555907726288, 0.8569892644882202, 0.1394505798816681, 0.3273026645183563, 0.07925441861152649, -0.2144814133644104]",,,,,0.0,2610.320821164824,2069.7837170410235,-4.530151964103834,60.11266283392364,
2023-05-07 22:00:00,True,point,False,"[0.45107296109199524, 0.0010686337482184172, 0.259113073348999, 0.05696969851851463, 0.01030068751424551, 0.041459642350673676, 0.02229926362633705, -0.14078925549983978, -0.13892440497875214, 0.35148435831069946, 0.4834630787372589, -0.36351117491722107, -0.31300076842308044, 0.020738286897540092, 0.07350823283195496, -0.38013631105422974, -0.543022096157074, -0.37909066677093506, -0.17997685074806213, -0.0232029240578413, 0.25091663002967834, 0.015286862850189209, -0.13859547674655914, 0.31012508273124695, 0.020634016022086143, -0.16612260043621063, 0.44784796237945557, -0.025645246729254723, 0.2915944755077362, 0.004796445369720459, -0.5559354424476624, -0.41371431946754456, 0.2686523199081421, -0.01305476389825344, 0.6688888669013977, 0.06577710062265396, -0.07063364237546921, -0.25560832023620605, 0.08069400489330292, 0.21417294442653656, 0.8065954446792603, -0.4329371154308319, 0.08944074809551239, 0.06375215947628021, 0.40089207887649536, 0.08459867537021637, 0.17787857353687286, 0.2657478451728821, 0.05687442421913147, -0.5004486441612244, 0.16542606055736542, -0.10034502297639847, 0.12701958417892456, 0.6613714694976807, 0.5517427325248718, -0.008097076788544655, -0.03381967544555664, -0.006649225018918514, -0.08242058753967285, 0.856846272945404, 0.13873888552188873, 0.32586029171943665, 0.08020094037055969, -0.2155066281557083]",,,,,0.0,2627.8746660615334,2078.2869570231005,6.108510340964929,60.86473236455291,
2023-05-07 23:00:00,True,point,False,"[0.4524759352207184, 0.0012310310266911983, 0.25821173191070557, 0.0561944842338562, 0.009882145561277866, 0.038499098271131516, 0.022776665166020393, -0.14077934622764587, -0.13347198069095612, 0.3561212122440338, 0.4773963391780853, -0.36108994483947754, -0.31041890382766724, 0.02092122845351696, 0.07215728610754013, -0.3832801878452301, -0.543688952922821, -0.37756019830703735, -0.18059684336185455, -0.02358141355216503, 0.25398388504981995, 0.015373485162854195, -0.13408596813678741, 0.31311848759651184, 0.022051889449357986, -0.16566063463687897, 0.4442623555660248, -0.02603173442184925, 0.29361262917518616, 0.012707746587693691, -0.5540550947189331, -0.41476714611053467, 0.2702823281288147, -0.014955680817365646, 0.6683946847915649, 0.07189177721738815, -0.07237913459539413, -0.2543224096298218, 0.07956650853157043, 0.21318763494491577, 0.8026940226554871, -0.4296669363975525, 0.09048159420490265, 0.06827609241008759, 0.39988234639167786, 0.08827024698257446, 0.17477189004421234, 0.26495152711868286, 0.06392456591129303, -0.49784615635871887, 0.16330739855766296, -0.10088939219713211, 0.13122931122779846, 0.6566275954246521, 0.5512514710426331, -0.008071010001003742, -0.03366229683160782, -0.006920074112713337, -0.08385422825813293, 0.8546800017356873, 0.13682010769844055, 0.3199458420276642, 0.08318867534399033, -0.21588164567947388]",,,,,0.0,2605.688095804535,2076.5279367107587,2.9125965389432817,61.14864026330199,
2023-05-08 00:00:00,True,point,False,"[0.4507503807544708, 0.0014945428119972348, 0.260120689868927, 0.052936770021915436, 0.009924333542585373, 0.03724769130349159, 0.023759623989462852, -0.1380922496318817, -0.1397830843925476, 0.35634997487068176, 0.4821474850177765, -0.3604995310306549, -0.30721715092658997, 0.020821966230869293, 0.0708923488855362, -0.37449854612350464, -0.5448535680770874, -0.37315618991851807, -0.18097683787345886, -0.02304909937083721, 0.25236591696739197, 0.014391560107469559, -0.13055993616580963, 0.3135879337787628, 0.02163674682378769, -0.1635824739933014, 0.4475683271884918, -0.025168946012854576, 0.2902579605579376, -0.0038738485891371965, -0.5501073598861694, -0.41588470339775085, 0.27013468742370605, -0.017396479845046997, 0.6736534237861633, 0.07693711668252945, -0.06983540952205658, -0.2511899769306183, 0.08075264096260071, 0.21247442066669464, 0.8041277527809143, -0.42747554183006287, 0.09268338233232498, 0.07588675618171692, 0.3941953778266907, 0.08822766691446304, 0.1755080372095108, 0.2615584135055542, 0.07332126051187515, -0.5007941722869873, 0.1653311401605606, -0.10509072989225388, 0.1333305835723877, 0.6573481559753418, 0.5480664372444153, -0.00795610249042511, -0.03216022625565529, -0.006581283174455166, -0.08280950039625168, 0.855980634689331, 0.13678428530693054, 0.3196549415588379, 0.08305328339338303, -0.21500834822654724]",,,,,0.0,2604.414655568063,2058.2741453441663,3.5474990291006843,59.93006191979104,
2023-05-08 01:00:00,True,point,False,"[0.4530956745147705, 0.0018480721628293395, 0.2624029219150543, 0.049338314682245255, 0.00999920628964901, 0.03414541110396385, 0.02419297955930233, -0.13655517995357513, -0.14642740786075592, 0.35983744263648987, 0.4863578677177429, -0.3574165999889374, -0.29979947209358215, 0.0211650338023901, 0.07003866881132126, -0.3604103922843933, -0.548660933971405, -0.3612488806247711, -0.18315201997756958, -0.022868435829877853, 0.2565508484840393, 0.014175575226545334, -0.1277293562889099, 0.31167662143707275, 0.023161351680755615, -0.16491316258907318, 0.4517991542816162, -0.025276783853769302, 0.28986814618110657, -0.03057459555566311, -0.5505768060684204, -0.41931846737861633, 0.2691156268119812, -0.021960318088531494, 0.6774991750717163, 0.0754212811589241, -0.06592140346765518, -0.2476513683795929, 0.08270999044179916, 0.21197949349880219, 0.8024641275405884, -0.4261057376861572, 0.09444185346364975, 0.08371950685977936, 0.38495945930480957, 0.09297926723957062, 0.17822471261024475, 0.2537692189216614, 0.08824346959590912, -0.5022397041320801, 0.16423511505126953, -0.10982495546340942, 0.1377507597208023, 0.6529339551925659, 0.5480597615242004, -0.007956329733133316, -0.03144468739628792, -0.006779384799301624, -0.08414029330015182, 0.8548351526260376, 0.1388523429632187, 0.3146616220474243, 0.08536899089813232, -0.2111976146697998]",,,,,0.0,2611.324698749143,2069.483589749894,1.4815232588886689,59.25178468087431,
2023-05-08 02:00:00,True,point,False,"[0.45429718494415283, 0.0014838469214737415, 0.2560075521469116, 0.05450897291302681, 0.010403403080999851, 0.03647204115986824, 0.021741259843111038, -0.14136464893817902, -0.13526266813278198, 0.3541688621044159, 0.4817683696746826, -0.3616010248661041, -0.2993084192276001, 0.020207712426781654, 0.06663164496421814, -0.35723334550857544, -0.5461938381195068, -0.3712092936038971, -0.18008223176002502, -0.022700371220707893, 0.2571035623550415, 0.0162462517619133, -0.12981286644935608, 0.3134513199329376, 0.02176927961409092, -0.17565211653709412, 0.44864895939826965, -0.026531675830483437, 0.2918328642845154, -0.01168456394225359, -0.5613810420036316, -0.4179874062538147, 0.26849719882011414, -0.019883740693330765, 0.6689209342002869, 0.08620060980319977, -0.06643375754356384, -0.25277549028396606, 0.08279059082269669, 0.20847490429878235, 0.8085599541664124, -0.432327538728714, 0.08305352181196213, 0.07961361855268478, 0.3873950242996216, 0.08834189176559448, 0.18031390011310577, 0.2539186477661133, 0.07362908124923706, -0.5002997517585754, 0.16112016141414642, -0.10524184256792068, 0.13016295433044434, 0.6617995500564575, 0.5629732608795166, -0.00818161852657795, -0.03450264036655426, -0.007402047049254179, -0.08443613350391388, 0.8555939197540283, 0.13922548294067383, 0.31467393040657043, 0.08350053429603577, -0.21377895772457123]",,,,,0.0,2609.6620987829165,2063.1221931985683,1.2876071841185608,59.29486819917331,
2023-05-08 03:00:00,True,point,False,"[0.4518001079559326, 0.0015786845469847322, 0.25545817613601685, 0.05305936187505722, 0.009794644080102444, 0.03625863790512085, 0.022256765514612198, -0.13859660923480988, -0.1344807744026184, 0.358778715133667, 0.47665733098983765, -0.3586166799068451, -0.30014124512672424, 0.02025631070137024, 0.0652293935418129, -0.36077117919921875, -0.5451461672782898, -0.3752325177192688, -0.1779807209968567, -0.02271338924765587, 0.25428062677383423, 0.014944607391953468, -0.12570565938949585, 0.3166680335998535, 0.021933285519480705, -0.1667935848236084, 0.4455474615097046, -0.0256658848375082, 0.2914848029613495, 0.0006985529907979071, -0.5510522723197937, -0.41598960757255554, 0.2672979235649109, -0.018521318212151527, 0.6728339195251465, 0.09684251993894577, -0.06860008090734482, -0.25097495317459106, 0.07903026044368744, 0.2077479064464569, 0.8054898977279663, -0.42755305767059326, 0.0879892036318779, 0.07987003028392792, 0.38778913021087646, 0.08871534466743469, 0.1740720421075821, 0.25222665071487427, 0.07639206945896149, -0.4996192157268524, 0.1642768383026123, -0.10498549044132233, 0.1309935748577118, 0.6573461294174194, 0.554230272769928, -0.008049890398979187, -0.033038072288036346, -0.0068608857691287994, -0.08324340730905533, 0.8555626273155212, 0.13459423184394836, 0.31199216842651367, 0.0842781513929367, -0.21718186140060425]",,,,,0.0,2595.592255917501,2078.315720544781,-1.7904437507942357,59.98905908847232,
